+18019911777,0.04 
+18019913793,0.04 
+18019916625,0.04 
+18019917533,0.04 
+18017489344,0.04 
+18017488664,0.04 
+18017484272,0.04 
+18017485937,0.04 
+18017483599,0.04 
+18017486166,0.04 
+18017487423,0.04 
+18017487578,0.04 
+18017483623,0.04 
+18017487654,0.04 
+18017484285,0.04 
+18017486891,0.04 
+18017487577,0.04 
+18017486666,0.04 
+18017481456,0.04 
+18017487143,0.04 
+18017482766,0.04 
+18017487784,0.04 
+18017489830,0.04 
+18017488361,0.04 
+18012962083,0.03 
+18012961377,0.03 
+18012967645,0.03 
+18012966245,0.03 
+18012966601,0.03 
+18012963657,0.03 
+18012969919,0.03 
+18012967314,0.03 
+18012961271,0.03 
+18012967292,0.03 
+18012966713,0.03 
+18012968013,0.03 
+18012962945,0.03 
+18012962802,0.03 
+18012962145,0.03 
+18012963884,0.03 
+18012966571,0.03 
+18012961566,0.03 
+18012965294,0.03 
+18012969910,0.03 
+33484817081,0 
+33484818364,0 
+33484815161,0 
+33484819170,0 
+33484811772,0 
+33484817823,0 
+33484813601,0 
+33484814137,0 
+33484812499,0 
+33484818928,0 
+33484815058,0 
+33484814219,0 
+33484813351,0 
+33484813477,0 
+33484812047,0 
+33484812101,0 
+33484814271,0 
+33484811972,0 
+33484814595,0 
+33484815645,0 
+33484932401,0 
+33484936021,0 
+33484937729,0 
+33484933488,0 
+33484933683,0 
+33484931918,0 
+33484936632,0 
+33484935131,0 
+33484932967,0 
+33484932623,0 
+33484938330,0 
+33484937662,0 
+33484935254,0 
+33484934914,0 
+33484932439,0 
+33484931634,0 
+33484937970,0 
+33484932714,0 
+33484935071,0 
+33484938300,0 
+33484121597,0 
+33484126263,0 
+33484129314,0 
+33484125226,0 
+33484122101,0 
+33484128553,0 
+33484128707,0 
+33484121188,0 
+33484126527,0 
+33484126004,0 
+33484128530,0 
+33484128883,0 
+33484126815,0 
+33484125056,0 
+33484125346,0 
+33484121808,0 
+33484121367,0 
+33484129827,0 
+33484123746,0 
+33484123972,0 
+33484958367,0 
+33484951658,0 
+33484953706,0 
+33484954456,0 
+33484954149,0 
+33484959710,0 
+33484952358,0 
+33484958071,0 
+33484952131,0 
+33484959869,0 
+33484958789,0 
+33484955470,0 
+33484956486,0 
+33484958492,0 
+33484956297,0 
+33484955538,0 
+33484955221,0 
+33484951163,0 
+33484957913,0 
+33484955191,0 
+33484757949,0 
+33484754817,0 
+33484756558,0 
+33484758447,0 
+33484754575,0 
+33484755179,0 
+33484756761,0 
+33484756346,0 
+33484753344,0 
+33484754094,0 
+33484756290,0 
+33484757894,0 
+33484757956,0 
+33484753258,0 
+33484756043,0 
+33484756400,0 
+33484752119,0 
+33484756864,0 
+33484758215,0 
+33484752130,0 
+33484558683,0 
+33484552187,0 
+33484554208,0 
+33484558132,0 
+33484555440,0 
+33484555133,0 
+33484554664,0 
+33484551722,0 
+33484554385,0 
+33484556938,0 
+33484551292,0 
+33484556099,0 
+33484554407,0 
+33484551565,0 
+33484553908,0 
+33484553408,0 
+33484552038,0 
+33484553487,0 
+33484556820,0 
+33484556375,0 
+33484806525,0 
+33484808367,0 
+33484809985,0 
+33484805913,0 
+33484805545,0 
+33484802753,0 
+33484801578,0 
+33484808642,0 
+33484803521,0 
+33484801282,0 
+33484805162,0 
+33484807332,0 
+33484806095,0 
+33484804251,0 
+33484802436,0 
+33484804046,0 
+33484808583,0 
+33484801741,0 
+33484809197,0 
+33484801607,0 
+33484785590,0 
+33484785384,0 
+33484781927,0 
+33484782777,0 
+33484784636,0 
+33484786244,0 
+33484786308,0 
+33484788354,0 
+33484788540,0 
+33484787270,0 
+33484788324,0 
+33484786879,0 
+33484786398,0 
+33484781213,0 
+33484784819,0 
+33484781270,0 
+33484783001,0 
+33484789177,0 
+33484783318,0 
+33484782789,0 
+33484386010,0 
+33484389210,0 
+33484383168,0 
+33484385410,0 
+33484385082,0 
+33484385464,0 
+33484384189,0 
+33484385131,0 
+33484384461,0 
+33484384014,0 
+33484386036,0 
+33484385589,0 
+33484387405,0 
+33484385487,0 
+33484384731,0 
+33484381750,0 
+33484386169,0 
+33484385464,0 
+33484383352,0 
+33484386031,0 
+33146168622,0 
+33146164112,0 
+33146163084,0 
+33146163563,0 
+33146165576,0 
+33146166519,0 
+33146162510,0 
+33146167695,0 
+33146162535,0 
+33146161533,0 
+33146166922,0 
+33146161563,0 
+33146166078,0 
+33146166170,0 
+33146167654,0 
+33146166577,0 
+33146164741,0 
+33146165203,0 
+33146168349,0 
+33146169606,0 
+33146173429,0 
+33146176262,0 
+33146176449,0 
+33146176185,0 
+33146179251,0 
+33146179855,0 
+33146173697,0 
+33146175029,0 
+33146172109,0 
+33146172802,0 
+33146173605,0 
+33146172828,0 
+33146171520,0 
+33146173576,0 
+33146176611,0 
+33146172526,0 
+33146174014,0 
+33146175502,0 
+33146179116,0 
+33146177750,0 
+33146835372,0 
+33146835575,0 
+33146834983,0 
+33146832424,0 
+33146833148,0 
+33146831423,0 
+33146836171,0 
+33146832883,0 
+33146836106,0 
+33146836260,0 
+33146838109,0 
+33146839462,0 
+33146839031,0 
+33146833195,0 
+33146833527,0 
+33146835949,0 
+33146836557,0 
+33146836839,0 
+33146832784,0 
+33146838245,0 
+33146649852,0 
+33146642028,0 
+33146648515,0 
+33146647710,0 
+33146641546,0 
+33146644979,0 
+33146647287,0 
+33146646086,0 
+33146647851,0 
+33146642027,0 
+33146648818,0 
+33146646640,0 
+33146649546,0 
+33146645819,0 
+33146647486,0 
+33146642008,0 
+33146646036,0 
+33146641595,0 
+33146648407,0 
+33146645713,0 
+33146704886,0 
+33146703802,0 
+33146708971,0 
+33146709576,0 
+33146708983,0 
+33146705284,0 
+33146708621,0 
+33146703663,0 
+33146705665,0 
+33146707866,0 
+33146707450,0 
+33146707318,0 
+33146704933,0 
+33146706345,0 
+33146703796,0 
+33146704963,0 
+33146709749,0 
+33146702490,0 
+33146708684,0 
+33146708021,0 
+33146994821,0 
+33146995233,0 
+33146996013,0 
+33146993964,0 
+33146993059,0 
+33146999094,0 
+33146997151,0 
+33146999223,0 
+33146999210,0 
+33146998704,0 
+33146994178,0 
+33146994026,0 
+33146997633,0 
+33146998247,0 
+33146991216,0 
+33146996289,0 
+33146995585,0 
+33146998687,0 
+33146995404,0 
+33146993261,0 
+33146133150,0 
+33146132547,0 
+33146138229,0 
+33146134685,0 
+33146139183,0 
+33146137170,0 
+33146134418,0 
+33146139408,0 
+33146134378,0 
+33146136532,0 
+33146133390,0 
+33146133280,0 
+33146138886,0 
+33146132254,0 
+33146132542,0 
+33146136028,0 
+33146137846,0 
+33146138946,0 
+33146137462,0 
+33146139112,0 
+33146456528,0 
+33146459576,0 
+33146454449,0 
+33146459140,0 
+33146458497,0 
+33146455594,0 
+33146455499,0 
+33146457357,0 
+33146453850,0 
+33146455588,0 
+33146459377,0 
+33146459643,0 
+33146459085,0 
+33146459476,0 
+33146457179,0 
+33146457021,0 
+33146456229,0 
+33146455958,0 
+33146452657,0 
+33146457514,0 
+33146564186,0 
+33146568754,0 
+33146562693,0 
+33146561451,0 
+33146566118,0 
+33146566883,0 
+33146568392,0 
+33146568401,0 
+33146565370,0 
+33146562379,0 
+33146567925,0 
+33146563055,0 
+33146569674,0 
+33146566154,0 
+33146566943,0 
+33146566658,0 
+33146569333,0 
+33146563594,0 
+33146565811,0 
+33146569492,0 
+33132399190,0 
+33132391417,0 
+33132396765,0 
+33132396788,0 
+33132399710,0 
+33132398449,0 
+33132397636,0 
+33132398899,0 
+33132394486,0 
+33132391548,0 
+33132396820,0 
+33132398482,0 
+33132391225,0 
+33132392852,0 
+33132394209,0 
+33132399518,0 
+33132395119,0 
+33132399704,0 
+33132391654,0 
+33132395118,0 
+33132719534,0 
+33132711961,0 
+33132715482,0 
+33132716671,0 
+33132719458,0 
+33132713679,0 
+33132713627,0 
+33132717805,0 
+33132711385,0 
+33132716290,0 
+33132717706,0 
+33132719632,0 
+33132716014,0 
+33132713302,0 
+33132717829,0 
+33132711199,0 
+33132713185,0 
+33132719883,0 
+33132715539,0 
+33132718249,0 
+33132535102,0 
+33132531395,0 
+33132532016,0 
+33132531708,0 
+33132536835,0 
+33132537619,0 
+33132535830,0 
+33132537594,0 
+33132536669,0 
+33132533788,0 
+33132532964,0 
+33132531864,0 
+33132533355,0 
+33132534076,0 
+33132537894,0 
+33132531926,0 
+33132536589,0 
+33132532271,0 
+33132531775,0 
+33132532098,0 
+33132769862,0 
+33132768162,0 
+33132767176,0 
+33132761168,0 
+33132766512,0 
+33132768633,0 
+33132766236,0 
+33132769646,0 
+33132769827,0 
+33132764329,0 
+33132765154,0 
+33132762693,0 
+33132762581,0 
+33132764514,0 
+33132765015,0 
+33132765431,0 
+33132763564,0 
+33132769675,0 
+33132769454,0 
+33132764751,0 
+33132399951,0 
+33132398065,0 
+33132397054,0 
+33132393189,0 
+33132391297,0 
+33132394964,0 
+33132396341,0 
+33132393542,0 
+33132397999,0 
+33132392078,0 
+33132391687,0 
+33132395864,0 
+33132392694,0 
+33132396338,0 
+33132392371,0 
+33132391556,0 
+33132391444,0 
+33132392434,0 
+33132399197,0 
+33132393817,0 
+33132813823,0 
+33132814795,0 
+33132814382,0 
+33132816867,0 
+33132811709,0 
+33132819428,0 
+33132817578,0 
+33132815206,0 
+33132817095,0 
+33132815394,0 
+33132812363,0 
+33132811771,0 
+33132816386,0 
+33132818779,0 
+33132819084,0 
+33132816903,0 
+33132815696,0 
+33132812041,0 
+33132818433,0 
+33132818043,0 
+33132629096,0 
+33132627052,0 
+33132624961,0 
+33132626520,0 
+33132622704,0 
+33132625116,0 
+33132625324,0 
+33132626910,0 
+33132621825,0 
+33132622074,0 
+33132622289,0 
+33132623964,0 
+33132628111,0 
+33132624576,0 
+33132621949,0 
+33132625140,0 
+33132622371,0 
+33132628871,0 
+33132621214,0 
+33132623119,0 
+33132539454,0 
+33132532148,0 
+33132538786,0 
+33132538702,0 
+33132539820,0 
+33132533060,0 
+33132531500,0 
+33132531497,0 
+33132537162,0 
+33132533661,0 
+33132531700,0 
+33132533181,0 
+33132533213,0 
+33132532580,0 
+33132537873,0 
+33132538968,0 
+33132539359,0 
+33132531688,0 
+33132532147,0 
+33132539123,0 
+33132236006,0 
+33132234526,0 
+33132236719,0 
+33132232553,0 
+33132238128,0 
+33132238854,0 
+33132239018,0 
+33132231935,0 
+33132239614,0 
+33132231720,0 
+33132239609,0 
+33132231764,0 
+33132235890,0 
+33132237760,0 
+33132233183,0 
+33132232877,0 
+33132231333,0 
+33132231966,0 
+33132235196,0 
+33132235270,0 
+33599372985,0 
+33599372390,0 
+33599376850,0 
+33599376005,0 
+33599371361,0 
+33599376675,0 
+33599374769,0 
+33599378277,0 
+33599372304,0 
+33599376758,0 
+33599379926,0 
+33599372039,0 
+33599373061,0 
+33599376969,0 
+33599379543,0 
+33599375686,0 
+33599371562,0 
+33599374007,0 
+33599372068,0 
+33599373071,0 
+33599765907,0 
+33599769851,0 
+33599767588,0 
+33599763834,0 
+33599766418,0 
+33599768898,0 
+33599761346,0 
+33599764148,0 
+33599761130,0 
+33599767610,0 
+33599767702,0 
+33599762003,0 
+33599762190,0 
+33599768650,0 
+33599762116,0 
+33599765514,0 
+33599768919,0 
+33599767139,0 
+33599763735,0 
+33599767013,0 
+33599961664,0 
+33599969540,0 
+33599962130,0 
+33599961553,0 
+33599966487,0 
+33599966825,0 
+33599965117,0 
+33599961616,0 
+33599964754,0 
+33599969393,0 
+33599968579,0 
+33599966035,0 
+33599964100,0 
+33599965780,0 
+33599967854,0 
+33599964464,0 
+33599969450,0 
+33599966061,0 
+33599961196,0 
+33599969092,0 
+33599215764,0 
+33599218221,0 
+33599218343,0 
+33599219405,0 
+33599217644,0 
+33599217749,0 
+33599213422,0 
+33599213788,0 
+33599215728,0 
+33599211817,0 
+33599219899,0 
+33599213875,0 
+33599215699,0 
+33599214068,0 
+33599216949,0 
+33599214025,0 
+33599218506,0 
+33599217280,0 
+33599215679,0 
+33599218032,0 
+33599674496,0 
+33599676781,0 
+33599679908,0 
+33599679858,0 
+33599674478,0 
+33599675125,0 
+33599672547,0 
+33599676168,0 
+33599673972,0 
+33599676356,0 
+33599673516,0 
+33599678138,0 
+33599677100,0 
+33599673781,0 
+33599673576,0 
+33599674841,0 
+33599676917,0 
+33599676025,0 
+33599672943,0 
+33599674332,0 
+33599157263,0 
+33599155239,0 
+33599152898,0 
+33599153297,0 
+33599153089,0 
+33599152911,0 
+33599152637,0 
+33599155253,0 
+33599156509,0 
+33599153885,0 
+33599158280,0 
+33599157169,0 
+33599151491,0 
+33599159001,0 
+33599157032,0 
+33599159465,0 
+33599152157,0 
+33599157193,0 
+33599156197,0 
+33599159409,0 
+33599774577,0 
+33599776005,0 
+33599777633,0 
+33599777896,0 
+33599778131,0 
+33599775996,0 
+33599777167,0 
+33599777833,0 
+33599774128,0 
+33599776766,0 
+33599773347,0 
+33599774797,0 
+33599778168,0 
+33599778131,0 
+33599774489,0 
+33599774092,0 
+33599772340,0 
+33599778915,0 
+33599775143,0 
+33599776243,0 
+33599246598,0 
+33599242905,0 
+33599242796,0 
+33599243304,0 
+33599245541,0 
+33599241385,0 
+33599248721,0 
+33599241602,0 
+33599249991,0 
+33599241916,0 
+33599249787,0 
+33599242225,0 
+33599249715,0 
+33599243476,0 
+33599249466,0 
+33599247056,0 
+33599246927,0 
+33599248889,0 
+33599244611,0 
+33599245953,0 
+33599822170,0 
+33599821524,0 
+33599829559,0 
+33599821198,0 
+33599821549,0 
+33599824152,0 
+33599823292,0 
+33599828380,0 
+33599822863,0 
+33599829580,0 
+33599828604,0 
+33599824269,0 
+33599828453,0 
+33599824350,0 
+33599827074,0 
+33599822986,0 
+33599824583,0 
+33599823939,0 
+33599829451,0 
+33599823239,0 
+33917474079,0 
+33917473466,0 
+33917477527,0 
+33917479388,0 
+33917474863,0 
+33917473890,0 
+33917477947,0 
+33917476317,0 
+33917472044,0 
+33917471934,0 
+33917476460,0 
+33917477433,0 
+33917478941,0 
+33917477489,0 
+33917475185,0 
+33917474310,0 
+33917472408,0 
+33917472654,0 
+33917472686,0 
+33917475795,0 
+33917318485,0 
+33917317189,0 
+33917317633,0 
+33917311241,0 
+33917314651,0 
+33917316800,0 
+33917319428,0 
+33917313274,0 
+33917319884,0 
+33917315204,0 
+33917317846,0 
+33917314418,0 
+33917314323,0 
+33917315655,0 
+33917313993,0 
+33917319532,0 
+33917315617,0 
+33917315488,0 
+33917318570,0 
+33917312521,0 
+33917698187,0 
+33917697628,0 
+33917693102,0 
+33917699285,0 
+33917698102,0 
+33917692581,0 
+33917695934,0 
+33917691388,0 
+33917695546,0 
+33917698103,0 
+33917699397,0 
+33917692029,0 
+33917694658,0 
+33917695048,0 
+33917696305,0 
+33917696212,0 
+33917699818,0 
+33917693098,0 
+33917699790,0 
+33917694932,0 
+33917382190,0 
+33917384652,0 
+33917384156,0 
+33917382614,0 
+33917388677,0 
+33917388719,0 
+33917387418,0 
+33917386909,0 
+33917387431,0 
+33917385411,0 
+33917388152,0 
+33917381255,0 
+33917383043,0 
+33917386862,0 
+33917387745,0 
+33917382837,0 
+33917381139,0 
+33917384517,0 
+33917388539,0 
+33917381460,0 
+33917265463,0 
+33917267996,0 
+33917269392,0 
+33917265569,0 
+33917262779,0 
+33917267970,0 
+33917264479,0 
+33917269988,0 
+33917266585,0 
+33917265227,0 
+33917267054,0 
+33917265686,0 
+33917269291,0 
+33917264902,0 
+33917263213,0 
+33917269604,0 
+33917266816,0 
+33917264563,0 
+33917263114,0 
+33917266713,0 
+33917227007,0 
+33917225621,0 
+33917226480,0 
+33917225000,0 
+33917226606,0 
+33917222028,0 
+33917224275,0 
+33917226608,0 
+33917221948,0 
+33917226179,0 
+33917227265,0 
+33917225248,0 
+33917225989,0 
+33917222648,0 
+33917223234,0 
+33917224029,0 
+33917221999,0 
+33917222002,0 
+33917229834,0 
+33917223937,0 
+33917556593,0 
+33917557858,0 
+33917552213,0 
+33917552581,0 
+33917554036,0 
+33917556891,0 
+33917559167,0 
+33917554868,0 
+33917554805,0 
+33917558917,0 
+33917559350,0 
+33917556164,0 
+33917554213,0 
+33917559366,0 
+33917552157,0 
+33917553684,0 
+33917558847,0 
+33917558743,0 
+33917556876,0 
+33917553115,0 
+33917141485,0 
+33917144054,0 
+33917142757,0 
+33917144999,0 
+33917146136,0 
+33917146401,0 
+33917147989,0 
+33917142767,0 
+33917148432,0 
+33917146336,0 
+33917145298,0 
+33917147390,0 
+33917146566,0 
+33917146066,0 
+33917142995,0 
+33917145112,0 
+33917145245,0 
+33917143654,0 
+33917145823,0 
+33917142188,0 
+33917994381,0 
+33917997630,0 
+33917998537,0 
+33917999786,0 
+33917994250,0 
+33917992727,0 
+33917998789,0 
+33917992998,0 
+33917995057,0 
+33917991130,0 
+33917993752,0 
+33917998688,0 
+33917995009,0 
+33917994019,0 
+33917996062,0 
+33917997817,0 
+33917997779,0 
+33917994661,0 
+33917991957,0 
+33917998139,0 
+348562777564,0.32 
+348562776082,0.32 
+348562778577,0.32 
+348562774398,0.32 
+348562777961,0.32 
+348562776180,0.32 
+348562776199,0.32 
+348562778377,0.32 
+348562777764,0.32 
+348562772449,0.32 
+348562773717,0.32 
+348562776405,0.32 
+348562774951,0.32 
+348562774096,0.32 
+348562775468,0.32 
+348562776671,0.32 
+348562776627,0.32 
+348562773568,0.32 
+348562777464,0.32 
+348562774220,0.32 
+348568402528,0.36 
+348568405049,0.36 
+348568404874,0.36 
+348568405336,0.36 
+348568402390,0.36 
+348568406323,0.36 
+348568409211,0.36 
+348568406172,0.36 
+348568408034,0.36 
+348568401428,0.36 
+348568407947,0.36 
+348568408939,0.36 
+348568404284,0.36 
+348568405016,0.36 
+348568406644,0.36 
+348568409293,0.36 
+348568408614,0.36 
+348568405650,0.36 
+348568405751,0.36 
+348568407067,0.36 
+348564937145,0.40 
+348564937290,0.40 
+348564932340,0.40 
+348564932955,0.40 
+348564932044,0.40 
+348564938592,0.40 
+348564936648,0.40 
+348564934494,0.40 
+348564936810,0.40 
+348564938138,0.40 
+348564939754,0.40 
+348564935897,0.40 
+348564938433,0.40 
+348564934455,0.40 
+348564931712,0.40 
+348564935813,0.40 
+348564934715,0.40 
+348564931884,0.40 
+348564936038,0.40 
+348564931322,0.40 
+348562895728,0.32 
+348562899566,0.32 
+348562899130,0.32 
+348562895469,0.32 
+348562897408,0.32 
+348562892510,0.32 
+348562894333,0.32 
+348562894233,0.32 
+348562897016,0.32 
+348562894530,0.32 
+348562895980,0.32 
+348562893826,0.32 
+348562898625,0.32 
+348562891565,0.32 
+348562898057,0.32 
+348562893178,0.32 
+348562896130,0.32 
+348562895591,0.32 
+348562891856,0.32 
+348562899079,0.32 
+348564496637,0.37 
+348564492579,0.37 
+348564499448,0.37 
+348564492515,0.37 
+348564491911,0.37 
+348564498136,0.37 
+348564496156,0.37 
+348564498037,0.37 
+348564497525,0.37 
+348564497254,0.37 
+348564499075,0.37 
+348564496236,0.37 
+348564496993,0.37 
+348564491886,0.37 
+348564499233,0.37 
+348564497168,0.37 
+348564498161,0.37 
+348564491272,0.37 
+348564494732,0.37 
+348564493037,0.37 
+348565694527,0.37 
+348565691546,0.37 
+348565697117,0.37 
+348565698111,0.37 
+348565691113,0.37 
+348565699785,0.37 
+348565695124,0.37 
+348565694993,0.37 
+348565698491,0.37 
+348565694170,0.37 
+348565696251,0.37 
+348565693546,0.37 
+348565698305,0.37 
+348565691801,0.37 
+348565697871,0.37 
+348565694098,0.37 
+348565696665,0.37 
+348565699438,0.37 
+348565694975,0.37 
+348565692295,0.37 
+348564112266,0.39 
+348564111238,0.39 
+348564115319,0.39 
+348564119180,0.39 
+348564116983,0.39 
+348564111149,0.39 
+348564113209,0.39 
+348564118590,0.39 
+348564111365,0.39 
+348564111250,0.39 
+348564113374,0.39 
+348564115752,0.39 
+348564112813,0.39 
+348564114870,0.39 
+348564115241,0.39 
+348564112964,0.39 
+348564111361,0.39 
+348564117792,0.39 
+348564115436,0.39 
+348564113931,0.39 
+348565147833,0.36 
+348565143624,0.36 
+348565141998,0.36 
+348565144322,0.36 
+348565141806,0.36 
+348565149685,0.36 
+348565142786,0.36 
+348565146331,0.36 
+348565141135,0.36 
+348565142070,0.36 
+348565149878,0.36 
+348565141443,0.36 
+348565146206,0.36 
+348565141743,0.36 
+348565146758,0.36 
+348565142036,0.36 
+348565148571,0.36 
+348565145815,0.36 
+348565146584,0.36 
+348565141592,0.36 
+348562489955,0.36 
+348562487532,0.36 
+348562486888,0.36 
+348562482414,0.36 
+348562489952,0.36 
+348562485375,0.36 
+348562488698,0.36 
+348562487489,0.36 
+348562486955,0.36 
+348562485721,0.36 
+348562489860,0.36 
+348562482985,0.36 
+348562481673,0.36 
+348562486095,0.36 
+348562487830,0.36 
+348562488018,0.36 
+348562488490,0.36 
+348562485766,0.36 
+348562482400,0.36 
+348562481154,0.36 
+348054508675,0.29 
+348054508212,0.29 
+348054506405,0.29 
+348054501390,0.29 
+348054505381,0.29 
+348054504435,0.29 
+348054508700,0.29 
+348054505315,0.29 
+348054503742,0.29 
+348054506952,0.29 
+348054509289,0.29 
+348054507007,0.29 
+348054506575,0.29 
+348054501773,0.29 
+348054509219,0.29 
+348054504196,0.29 
+348054507883,0.29 
+348054503570,0.29 
+348054504175,0.29 
+348054505174,0.29 
+348054313771,0.31 
+348054313202,0.31 
+348054317150,0.31 
+348054319619,0.31 
+348054315804,0.31 
+348054316767,0.31 
+348054313170,0.31 
+348054315242,0.31 
+348054316326,0.31 
+348054319735,0.31 
+348054318254,0.31 
+348054313686,0.31 
+348054314106,0.31 
+348054316725,0.31 
+348054314744,0.31 
+348054316985,0.31 
+348054315932,0.31 
+348054317271,0.31 
+348054312350,0.31 
+348054318546,0.31 
+348055447511,0.44 
+348055447907,0.44 
+348055446922,0.44 
+348055446150,0.44 
+348055447306,0.44 
+348055443372,0.44 
+348055444398,0.44 
+348055441464,0.44 
+348055443714,0.44 
+348055441131,0.44 
+348055446428,0.44 
+348055443783,0.44 
+348055446251,0.44 
+348055446080,0.44 
+348055443650,0.44 
+348055448762,0.44 
+348055441853,0.44 
+348055442191,0.44 
+348055448004,0.44 
+348055447861,0.44 
+348053715034,0.22 
+348053712856,0.22 
+348053714132,0.22 
+348053712475,0.22 
+348053715463,0.22 
+348053711291,0.22 
+348053712636,0.22 
+348053716486,0.22 
+348053719844,0.22 
+348053719535,0.22 
+348053712559,0.22 
+348053718246,0.22 
+348053714175,0.22 
+348053716372,0.22 
+348053715594,0.22 
+348053719262,0.22 
+348053712377,0.22 
+348053718978,0.22 
+348053717898,0.22 
+348053713108,0.22 
+348052344825,0.22 
+348052344134,0.22 
+348052349923,0.22 
+348052342992,0.22 
+348052345236,0.22 
+348052344439,0.22 
+348052348397,0.22 
+348052343973,0.22 
+348052347696,0.22 
+348052342033,0.22 
+348052348130,0.22 
+348052344453,0.22 
+348052348460,0.22 
+348052342400,0.22 
+348052341886,0.22 
+348052347765,0.22 
+348052341333,0.22 
+348052344060,0.22 
+348052349349,0.22 
+348052344781,0.22 
+348054316635,0.31 
+348054319222,0.31 
+348054317436,0.31 
+348054313597,0.31 
+348054318449,0.31 
+348054318136,0.31 
+348054319106,0.31 
+348054311154,0.31 
+348054312896,0.31 
+348054312367,0.31 
+348054318879,0.31 
+348054312206,0.31 
+348054314427,0.31 
+348054314441,0.31 
+348054314747,0.31 
+348054313082,0.31 
+348054311456,0.31 
+348054313482,0.31 
+348054314437,0.31 
+348054315574,0.31 
+348057856846,0.22 
+348057858726,0.22 
+348057856024,0.22 
+348057853751,0.22 
+348057852735,0.22 
+348057857570,0.22 
+348057858017,0.22 
+348057856523,0.22 
+348057856020,0.22 
+348057857949,0.22 
+348057852204,0.22 
+348057857853,0.22 
+348057857281,0.22 
+348057858500,0.22 
+348057855671,0.22 
+348057851184,0.22 
+348057851970,0.22 
+348057853609,0.22 
+348057851542,0.22 
+348057856673,0.22 
+348052333560,0.22 
+348052338244,0.22 
+348052335364,0.22 
+348052331715,0.22 
+348052335556,0.22 
+348052333107,0.22 
+348052337004,0.22 
+348052339482,0.22 
+348052338695,0.22 
+348052332360,0.22 
+348052335622,0.22 
+348052338300,0.22 
+348052334302,0.22 
+348052331357,0.22 
+348052333762,0.22 
+348052332097,0.22 
+348052337510,0.22 
+348052334418,0.22 
+348052338932,0.22 
+348052331401,0.22 
+348058897790,0.45 
+348058894547,0.45 
+348058899527,0.45 
+348058896489,0.45 
+348058893131,0.45 
+348058891151,0.45 
+348058892398,0.45 
+348058895671,0.45 
+348058895105,0.45 
+348058895374,0.45 
+348058899752,0.45 
+348058897307,0.45 
+348058898339,0.45 
+348058894869,0.45 
+348058895382,0.45 
+348058891217,0.45 
+348058891459,0.45 
+348058891809,0.45 
+348058894400,0.45 
+348058891458,0.45 
+346374153251,0.23 
+346374157580,0.23 
+346374154142,0.23 
+346374155902,0.23 
+346374154612,0.23 
+346374153497,0.23 
+346374158682,0.23 
+346374152690,0.23 
+346374158036,0.23 
+346374154757,0.23 
+346374151807,0.23 
+346374153586,0.23 
+346374152992,0.23 
+346374154161,0.23 
+346374153154,0.23 
+346374152314,0.23 
+346374159653,0.23 
+346374155787,0.23 
+346374151158,0.23 
+346374157718,0.23 
+346371998571,0.22 
+346371996657,0.22 
+346371998599,0.22 
+346371991387,0.22 
+346371996088,0.22 
+346371998445,0.22 
+346371993908,0.22 
+346371992825,0.22 
+346371994679,0.22 
+346371998775,0.22 
+346371996141,0.22 
+346371993145,0.22 
+346371998218,0.22 
+346371995082,0.22 
+346371994965,0.22 
+346371994348,0.22 
+346371992759,0.22 
+346371999221,0.22 
+346371996823,0.22 
+346371995875,0.22 
+346377106313,0.24 
+346377102824,0.24 
+346377102788,0.24 
+346377108927,0.24 
+346377102575,0.24 
+346377103668,0.24 
+346377105020,0.24 
+346377108111,0.24 
+346377109202,0.24 
+346377105567,0.24 
+346377108524,0.24 
+346377103450,0.24 
+346377105220,0.24 
+346377105304,0.24 
+346377106407,0.24 
+346377109624,0.24 
+346377107982,0.24 
+346377108749,0.24 
+346377107970,0.24 
+346377108790,0.24 
+346376158063,0.27 
+346376157193,0.27 
+346376152196,0.27 
+346376154115,0.27 
+346376155038,0.27 
+346376153608,0.27 
+346376158133,0.27 
+346376158790,0.27 
+346376154842,0.27 
+346376151111,0.27 
+346376159071,0.27 
+346376154458,0.27 
+346376155917,0.27 
+346376159143,0.27 
+346376151569,0.27 
+346376159915,0.27 
+346376159650,0.27 
+346376151441,0.27 
+346376157653,0.27 
+346376152030,0.27 
+346371182473,0.23 
+346371185944,0.23 
+346371186425,0.23 
+346371184409,0.23 
+346371181400,0.23 
+346371188068,0.23 
+346371186909,0.23 
+346371182749,0.23 
+346371184848,0.23 
+346371187569,0.23 
+346371188433,0.23 
+346371188889,0.23 
+346371183504,0.23 
+346371184445,0.23 
+346371188776,0.23 
+346371185547,0.23 
+346371189410,0.23 
+346371186586,0.23 
+346371185785,0.23 
+346371187674,0.23 
+346377319883,0.22 
+346377313736,0.22 
+346377318966,0.22 
+346377313413,0.22 
+346377317768,0.22 
+346377315373,0.22 
+346377318664,0.22 
+346377319404,0.22 
+346377319871,0.22 
+346377312056,0.22 
+346377313553,0.22 
+346377315666,0.22 
+346377311602,0.22 
+346377314011,0.22 
+346377313832,0.22 
+346377318059,0.22 
+346377314525,0.22 
+346377313041,0.22 
+346377314039,0.22 
+346377312844,0.22 
+346377508603,0.27 
+346377503391,0.27 
+346377508416,0.27 
+346377504687,0.27 
+346377509434,0.27 
+346377504873,0.27 
+346377509399,0.27 
+346377507533,0.27 
+346377505512,0.27 
+346377504070,0.27 
+346377501737,0.27 
+346377507097,0.27 
